previous_score,attendance,assignments_completed,study_hours,class_participation,failures,sleep_hours,screen_time,physical_activity,travel_time,internet_access,school_type,final_score
57.2,76.7,9,3.2,2,0,7.2,1.0,3,Under 15 min,Yes,Public,66
66.1,76.0,9,1.0,2,1,5.4,4.6,5,15-30 min,Yes,Public,64
65.7,91.5,8,4.6,1,0,7.4,4.7,3,30-60 min,Yes,Private,74
69.4,87.1,8,1.0,4,0,6.4,3.6,3,Under 15 min,Yes,Private,80
46.3,87.9,9,3.7,4,0,6.7,2.1,4,15-30 min,Yes,Private,66
55.6,97.0,8,3.6,4,0,8.7,7.8,3,15-30 min,Yes,Public,73
74.2,91.1,7,6.9,4,0,6.3,2.7,1,Under 15 min,Yes,Public,81
59.6,82.5,8,5.2,4,1,7.6,2.1,2,Under 15 min,Yes,Public,71
61.3,82.6,6,2.3,2,0,6.2,3.8,1,30-60 min,Yes,Private,64
74.2,88.0,7,5.1,3,0,4.9,1.0,1,Under 15 min,Yes,Private,78
58.1,99.5,8,7.1,4,0,6.8,2.7,2,15-30 min,Yes,Public,75
65.3,84.5,9,6.1,2,0,7.5,1.0,1,15-30 min,Yes,Public,78
55.7,89.0,8,4.3,5,0,7.2,1.4,3,Under 15 min,Yes,Public,71
41.6,77.9,6,3.9,1,0,6.7,1.9,5,15-30 min,No,Public,54
90.5,77.8,7,3.9,4,0,8.1,1.4,2,30-60 min,Yes,Public,78
72.0,92.1,9,5.3,3,0,6.3,1.8,2,Under 15 min,Yes,Public,76
67.3,83.5,7,2.0,3,0,6.9,4.9,5,Under 15 min,Yes,Public,69
63.3,84.7,10,6.9,5,4,7.4,2.6,4,Under 15 min,Yes,Private,63
62.4,82.8,6,1.4,1,0,6.6,1.1,3,Under 15 min,Yes,Public,59
47.4,92.4,9,5.2,3,0,6.6,6.0,3,Over 60 min,Yes,Public,66
53.5,80.8,8,4.9,4,0,6.6,2.4,1,Under 15 min,Yes,Public,70
64.4,94.7,6,3.7,3,0,7.2,2.1,2,30-60 min,Yes,Public,73
66.6,88.9,10,3.5,4,0,5.6,6.1,2,Under 15 min,Yes,Public,74
75.5,93.5,8,6.4,1,1,6.3,1.4,1,Under 15 min,Yes,Public,78
90.8,98.1,9,5.6,4,0,7.5,8.9,3,15-30 min,No,Public,86
65.7,90.6,9,3.0,3,1,7.2,2.6,2,15-30 min,Yes,Public,74
61.8,94.5,7,8.1,3,0,6.1,2.6,3,Under 15 min,Yes,Public,78
56.3,80.3,10,3.3,3,1,6.8,4.3,3,15-30 min,Yes,Public,61
73.9,73.5,9,9.1,4,1,9.5,2.7,4,15-30 min,Yes,Public,79
51.0,96.5,8,4.2,3,1,7.6,3.9,2,Under 15 min,Yes,Public,56
56.4,96.3,6,4.3,5,0,8.5,10.0,3,15-30 min,Yes,Public,66
64.8,92.4,8,2.0,3,1,6.9,4.1,3,Over 60 min,Yes,Public,66
52.3,93.6,8,4.9,4,0,6.0,1.6,3,15-30 min,Yes,Public,72
86.6,93.2,7,1.9,5,2,6.6,7.6,1,Under 15 min,No,Public,68
65.9,84.9,9,9.4,4,3,5.8,10.0,4,Under 15 min,Yes,Public,71
62.1,80.1,8,1.5,3,0,7.4,7.4,1,30-60 min,Yes,Private,68
76.7,77.6,6,6.4,4,0,7.1,2.9,5,30-60 min,Yes,Public,70
85.4,80.8,8,3.5,5,1,5.6,5.0,2,Over 60 min,Yes,Public,74
62.4,85.6,6,6.1,3,0,6.1,3.1,2,Under 15 min,Yes,Public,76
70.6,95.3,10,2.6,4,0,7.0,1.4,2,Under 15 min,Yes,Public,76
52.7,89.9,7,2.3,2,2,4.9,3.0,2,Under 15 min,Yes,Public,53
75.7,94.7,10,7.7,4,0,6.8,2.6,2,15-30 min,No,Private,88
53.3,97.3,8,2.5,4,1,8.2,4.6,1,15-30 min,Yes,Private,66
61.7,90.2,7,7.3,5,0,6.1,1.1,0,Under 15 min,No,Public,78
72.1,96.3,8,7.3,2,0,7.2,4.7,4,Under 15 min,Yes,Private,83
51.8,84.6,7,3.1,3,0,5.6,7.9,3,15-30 min,Yes,Public,61
59.5,94.2,7,7.2,4,0,6.6,2.3,3,15-30 min,Yes,Public,80
80.1,98.9,9,4.8,4,0,6.3,5.5,2,Over 60 min,Yes,Public,82
66.2,99.5,7,8.4,4,0,4.9,5.2,2,15-30 min,Yes,Public,81
61.3,89.9,10,3.4,3,0,6.3,7.7,3,30-60 min,Yes,Public,71
55.9,98.8,10,2.7,3,1,8.2,1.6,1,30-60 min,No,Public,60
57.7,92.9,9,2.1,2,2,6.4,5.4,2,30-60 min,Yes,Public,59
76.2,86.8,10,1.0,3,0,7.3,3.7,2,Under 15 min,Yes,Private,80
100.0,87.2,9,2.9,1,1,7.2,6.8,2,15-30 min,Yes,Public,78
67.4,95.8,8,4.0,4,1,5.8,2.0,1,15-30 min,Yes,Public,72
68.8,91.0,9,3.2,3,0,6.4,4.4,3,Under 15 min,Yes,Public,72
67.8,98.6,8,3.2,3,2,7.0,1.0,4,Under 15 min,Yes,Private,70
64.9,90.0,7,2.4,2,1,6.2,9.2,2,Under 15 min,Yes,Public,64
49.8,90.3,9,6.9,4,2,6.6,1.1,2,Under 15 min,Yes,Public,66
58.1,91.1,6,5.7,3,0,7.5,1.2,1,30-60 min,Yes,Public,72
43.5,82.0,7,4.0,2,0,5.2,8.7,2,30-60 min,Yes,Public,52
66.1,98.8,4,2.6,3,0,7.8,8.5,2,15-30 min,No,Public,67
58.8,89.2,9,1.0,4,1,7.8,3.3,4,15-30 min,Yes,Public,65
80.6,88.8,6,3.4,2,4,6.6,2.2,3,Under 15 min,Yes,Private,63
47.7,81.6,8,4.4,5,0,9.1,5.0,3,15-30 min,Yes,Private,74
64.1,95.2,8,3.5,5,0,5.5,2.6,1,15-30 min,Yes,Private,78
72.7,85.6,10,6.6,4,1,6.4,1.6,3,Over 60 min,No,Public,74
72.3,92.3,6,1.4,3,0,7.9,1.0,1,Under 15 min,Yes,Public,77
90.6,92.7,7,3.3,2,0,7.4,7.0,2,15-30 min,Yes,Public,77
93.6,76.1,10,6.3,4,2,8.1,5.1,2,15-30 min,Yes,Public,76
70.0,92.2,8,4.5,4,1,8.0,3.2,3,Under 15 min,No,Public,73
86.0,94.7,9,3.9,2,3,6.0,8.4,2,Under 15 min,Yes,Public,69
70.8,99.8,8,4.2,1,0,8.0,3.4,3,Over 60 min,Yes,Public,72
77.9,85.8,6,4.7,3,0,7.0,2.0,3,Under 15 min,Yes,Public,83
70.4,87.6,8,2.1,2,0,5.7,3.2,3,Under 15 min,No,Public,67
72.4,90.3,9,6.7,3,2,5.4,1.0,4,15-30 min,Yes,Private,74
57.8,81.7,7,2.3,3,2,7.2,6.2,2,30-60 min,Yes,Public,50
50.8,94.0,8,4.3,5,1,7.3,1.3,4,Under 15 min,Yes,Public,69
43.7,99.2,8,2.8,2,0,6.3,1.4,2,Under 15 min,Yes,Public,61
55.0,90.9,7,1.7,3,1,7.6,3.0,5,15-30 min,Yes,Public,61
54.0,91.2,8,6.2,4,1,8.4,10.0,3,15-30 min,No,Public,65
66.8,98.5,10,1.1,4,0,6.8,1.4,3,15-30 min,Yes,Private,73
65.1,94.7,7,1.3,2,1,7.2,2.1,4,Over 60 min,Yes,Private,62
85.4,93.7,10,2.4,5,0,8.5,1.6,3,15-30 min,Yes,Public,86
62.3,92.6,9,3.4,1,1,6.9,1.9,3,30-60 min,Yes,Public,67
56.1,97.0,7,2.1,2,0,6.4,9.4,2,15-30 min,Yes,Public,63
67.6,98.7,9,2.8,3,0,7.2,1.3,4,15-30 min,Yes,Private,76
84.4,90.9,6,2.0,3,0,5.6,1.2,1,Under 15 min,Yes,Private,82
75.4,80.2,7,2.8,4,0,7.4,7.3,2,15-30 min,No,Public,72
64.3,78.3,9,1.9,4,2,7.3,3.5,0,Under 15 min,No,Public,58
89.6,87.9,9,3.3,2,0,6.9,3.4,2,15-30 min,Yes,Public,83
71.0,81.7,10,4.3,3,0,9.8,2.0,2,15-30 min,Yes,Public,75
58.7,94.5,8,5.5,3,0,7.5,4.6,4,Over 60 min,Yes,Public,74
62.7,86.6,10,4.4,3,0,6.8,3.7,1,Under 15 min,Yes,Public,75
62.5,90.6,9,5.4,3,1,7.3,1.0,1,Under 15 min,Yes,Public,72
65.4,94.3,10,9.8,2,0,6.7,1.0,5,15-30 min,Yes,Public,82
72.6,84.0,7,3.7,1,0,6.7,1.5,2,Under 15 min,Yes,Public,73
74.9,83.8,8,6.0,3,0,7.4,2.2,3,30-60 min,No,Private,76
67.6,88.1,9,6.6,3,3,7.8,6.5,4,15-30 min,Yes,Public,64
71.1,87.1,6,10.0,4,0,7.0,7.1,3,30-60 min,Yes,Public,81
55.7,90.4,9,5.8,4,0,9.6,3.7,4,30-60 min,Yes,Public,71
66.9,89.2,7,2.4,3,0,7.2,3.8,3,Under 15 min,Yes,Private,74
58.7,99.7,7,3.2,1,0,6.6,3.8,1,15-30 min,Yes,Public,66
67.7,92.2,10,4.8,3,0,6.7,2.4,5,Under 15 min,Yes,Public,80
70.9,85.3,10,4.1,3,1,6.7,1.9,3,15-30 min,Yes,Public,75
59.9,96.4,8,3.3,3,0,6.5,2.6,4,Over 60 min,Yes,Public,69
71.6,86.1,6,4.1,2,0,5.9,5.7,4,15-30 min,Yes,Public,75
75.0,71.6,10,3.9,5,0,8.6,1.4,3,Under 15 min,Yes,Private,84
78.0,96.7,9,4.1,3,0,4.1,2.3,4,15-30 min,Yes,Public,83
71.9,87.6,9,2.2,4,0,6.7,1.4,2,15-30 min,Yes,Public,79
66.1,75.1,10,9.1,4,1,6.7,6.5,2,Over 60 min,Yes,Public,72
72.5,94.0,9,2.1,4,0,7.1,1.2,3,30-60 min,Yes,Public,79
48.7,69.0,8,3.6,4,1,7.0,4.2,2,15-30 min,No,Public,56
64.7,85.9,8,4.1,4,0,6.9,2.3,3,30-60 min,Yes,Private,73
82.9,88.4,9,4.4,1,0,8.1,4.8,5,15-30 min,Yes,Public,82
61.9,89.8,4,6.0,3,0,8.1,3.1,4,15-30 min,Yes,Public,73
69.2,92.0,7,5.1,4,1,8.6,1.0,3,15-30 min,Yes,Public,74
51.1,93.6,8,3.9,1,1,6.8,2.3,2,Under 15 min,Yes,Private,62
57.3,92.2,6,6.8,5,0,8.4,4.0,0,Under 15 min,Yes,Public,73
73.2,78.7,7,10.0,3,0,6.8,2.1,2,15-30 min,Yes,Public,81
83.1,92.5,8,1.8,4,0,7.7,1.4,1,Under 15 min,No,Public,79
66.3,99.2,9,3.6,2,1,5.9,1.9,3,15-30 min,Yes,Public,73
63.4,81.6,9,3.8,3,0,8.7,1.6,4,15-30 min,No,Public,71
58.5,88.1,9,3.7,4,0,7.2,1.1,4,30-60 min,Yes,Private,73
52.1,77.3,9,4.4,4,0,6.7,5.0,1,Under 15 min,Yes,Public,70
77.9,81.6,10,3.9,4,0,6.2,2.7,3,Over 60 min,Yes,Public,79
64.0,75.8,9,4.8,5,0,8.1,4.0,3,15-30 min,Yes,Public,72
63.0,88.9,6,5.3,4,0,8.0,5.3,1,Under 15 min,Yes,Private,70
86.0,94.8,8,3.1,5,0,6.6,4.9,2,Under 15 min,Yes,Public,84
56.6,91.1,9,6.6,3,2,7.1,3.1,2,Under 15 min,Yes,Private,72
61.4,87.2,3,1.5,3,1,8.3,2.7,2,Under 15 min,No,Public,59
71.5,92.3,7,2.0,4,0,6.9,1.6,3,Under 15 min,Yes,Public,74
75.1,91.3,9,2.3,1,0,8.3,2.3,4,30-60 min,Yes,Public,74
78.4,90.0,8,3.2,4,3,6.4,1.3,3,15-30 min,Yes,Public,71
63.8,86.8,7,6.3,4,0,7.9,2.1,3,Under 15 min,Yes,Public,76
68.3,97.4,6,2.6,3,0,7.8,4.2,1,Under 15 min,Yes,Private,75
71.8,94.4,8,5.8,4,0,8.4,3.0,3,Under 15 min,Yes,Public,81
61.2,95.0,9,4.0,3,0,7.8,2.4,2,Under 15 min,Yes,Public,79
58.2,98.9,9,4.3,4,0,8.2,2.7,2,Under 15 min,No,Private,76
62.2,87.5,10,7.3,3,0,7.1,2.1,2,15-30 min,Yes,Public,79
67.7,86.2,10,4.5,3,1,6.0,7.8,1,Under 15 min,Yes,Public,65
66.9,86.4,8,4.1,2,0,7.9,2.0,1,Over 60 min,Yes,Private,70
62.6,82.4,8,3.2,5,0,4.2,2.8,4,Under 15 min,Yes,Public,68
71.6,94.6,7,6.3,4,0,7.1,1.9,4,30-60 min,Yes,Public,80
69.3,92.2,7,4.0,3,1,6.7,2.0,0,30-60 min,Yes,Public,72
58.7,96.6,7,5.6,4,0,5.7,4.0,2,30-60 min,Yes,Public,74
75.5,85.7,8,6.5,3,1,7.0,4.1,4,15-30 min,Yes,Public,78
61.3,83.6,8,2.3,4,1,7.0,4.8,3,30-60 min,Yes,Public,63
76.4,75.3,9,2.2,4,0,7.1,2.6,2,15-30 min,Yes,Public,71
61.5,95.1,9,8.6,4,2,8.2,1.1,1,Over 60 min,Yes,Public,71
76.9,95.2,8,2.6,3,1,6.1,1.0,2,30-60 min,Yes,Public,68
76.6,88.2,8,2.1,5,0,5.3,3.1,3,15-30 min,Yes,Public,80
77.1,96.7,9,2.7,4,1,5.8,1.9,1,Under 15 min,Yes,Private,79
56.3,91.1,6,3.4,2,0,8.1,2.5,2,Under 15 min,Yes,Public,70
68.0,99.7,6,1.8,3,5,6.4,3.6,2,Under 15 min,Yes,Public,52
59.4,90.8,9,4.7,3,0,7.6,2.9,2,15-30 min,No,Public,70
94.0,79.5,9,3.6,3,0,6.7,4.3,2,30-60 min,Yes,Public,81
73.7,79.2,8,5.2,5,0,5.7,4.8,3,15-30 min,Yes,Public,77
61.3,96.8,8,7.6,5,1,7.7,3.4,3,30-60 min,No,Public,78
58.2,89.2,9,1.0,1,0,8.9,1.0,5,Under 15 min,Yes,Private,64
55.8,80.5,5,3.9,5,0,6.9,6.3,3,15-30 min,Yes,Public,63
67.4,99.7,9,1.0,3,3,7.3,3.4,3,Under 15 min,Yes,Private,66
72.1,94.7,7,2.4,3,0,7.7,7.9,4,Over 60 min,Yes,Private,72
59.8,92.9,10,4.4,3,3,6.3,8.9,3,30-60 min,Yes,Public,53
52.6,82.2,6,2.8,3,3,6.8,5.0,3,15-30 min,Yes,Public,53
77.1,93.2,8,3.4,2,0,5.3,4.0,3,Under 15 min,Yes,Public,78
53.0,77.2,6,4.7,1,0,6.5,1.3,3,15-30 min,Yes,Private,65
66.5,92.9,8,2.7,1,3,7.6,9.8,3,30-60 min,Yes,Public,54
53.1,90.5,5,2.5,5,0,6.7,10.0,2,15-30 min,Yes,Public,66
63.6,98.0,8,2.9,3,0,6.3,5.7,4,15-30 min,No,Private,73
70.7,93.2,8,4.1,1,0,5.8,3.6,2,Under 15 min,Yes,Public,77
81.1,88.9,7,1.7,3,0,8.4,4.0,0,Under 15 min,Yes,Public,79
54.2,84.0,7,2.9,5,1,7.2,8.5,2,30-60 min,Yes,Public,58
67.0,77.5,10,2.4,3,0,6.5,1.7,2,Under 15 min,Yes,Public,71
51.4,83.8,9,6.4,3,1,6.5,3.3,2,Under 15 min,Yes,Public,66
72.2,91.2,6,2.4,3,0,6.0,2.1,2,Over 60 min,Yes,Public,72
76.3,86.5,7,2.5,3,1,6.6,7.0,2,Under 15 min,Yes,Public,70
76.2,83.5,9,2.8,4,0,6.3,1.7,4,Under 15 min,Yes,Private,78
44.5,98.3,9,9.3,3,2,5.7,5.4,3,Under 15 min,Yes,Public,68
85.3,93.6,9,5.9,3,0,6.6,8.9,1,15-30 min,Yes,Private,92
93.8,74.0,8,2.3,3,2,6.0,4.1,3,15-30 min,Yes,Public,71
61.1,79.1,7,1.7,3,2,5.9,1.8,5,15-30 min,Yes,Public,55
89.6,95.7,9,3.8,3,0,4.5,6.5,4,15-30 min,Yes,Public,87
60.5,77.5,9,10.0,3,0,8.0,1.9,3,Under 15 min,Yes,Public,76
49.3,94.9,8,7.0,3,0,7.0,2.4,3,15-30 min,Yes,Public,70
76.1,90.9,9,4.2,2,3,5.3,4.9,0,Under 15 min,Yes,Public,63
70.1,93.3,9,10.0,1,1,7.2,1.6,3,15-30 min,Yes,Private,83
85.0,88.6,10,9.2,3,0,5.2,6.0,3,15-30 min,Yes,Public,91
60.6,94.2,7,4.0,4,0,7.4,2.1,2,Under 15 min,No,Public,70
74.8,92.9,7,3.7,3,0,6.4,3.1,3,Under 15 min,Yes,Public,81
50.8,86.6,6,5.2,3,2,6.2,2.8,1,15-30 min,No,Public,59
51.9,79.4,8,1.6,5,0,4.6,7.7,3,Under 15 min,Yes,Private,64
81.7,93.8,9,1.0,3,3,8.0,1.7,2,15-30 min,No,Public,65
67.5,82.8,8,7.0,3,0,6.0,3.8,2,Under 15 min,Yes,Private,81
81.9,85.0,8,1.7,2,2,6.7,3.6,1,Under 15 min,Yes,Public,65
75.7,97.9,9,5.5,2,1,8.8,1.6,1,Under 15 min,Yes,Private,82
59.8,80.1,8,4.8,2,1,7.1,2.4,2,15-30 min,Yes,Public,64
61.8,90.1,7,1.4,2,0,6.7,4.7,4,30-60 min,Yes,Public,66
59.8,95.9,8,2.3,2,0,7.6,1.4,3,15-30 min,Yes,Public,75
99.6,78.8,8,2.7,4,0,6.6,7.7,1,Under 15 min,Yes,Public,85
67.7,89.5,7,2.4,4,3,6.7,2.3,3,Under 15 min,Yes,Public,63
68.8,87.3,8,6.0,4,2,6.5,3.1,3,Under 15 min,No,Public,71
76.5,71.0,9,5.0,3,0,6.6,6.9,3,Over 60 min,Yes,Public,68
58.4,70.3,8,3.3,4,0,5.4,1.2,1,Under 15 min,Yes,Public,63
89.1,96.3,8,2.8,3,0,6.3,3.3,3,30-60 min,Yes,Public,81
68.8,90.7,10,3.3,3,0,7.3,1.2,3,15-30 min,Yes,Public,79
56.9,75.0,10,5.9,4,1,8.6,4.0,3,30-60 min,Yes,Public,65
62.5,95.5,6,7.0,2,0,5.4,2.4,1,15-30 min,Yes,Public,72
70.1,98.0,8,10.0,4,0,8.0,10.0,4,30-60 min,Yes,Public,88
63.9,97.8,10,5.5,2,0,7.5,3.2,3,15-30 min,Yes,Private,76
77.0,87.1,10,8.7,2,0,8.5,5.1,3,15-30 min,Yes,Public,89
75.3,80.3,8,3.7,4,3,7.9,1.3,1,Under 15 min,Yes,Public,67
72.2,90.9,6,6.9,5,0,5.8,7.1,2,Over 60 min,Yes,Public,79
68.6,85.8,7,3.6,4,0,5.7,3.8,1,15-30 min,Yes,Public,72
55.2,96.9,9,5.3,4,0,5.5,1.0,2,Under 15 min,Yes,Public,72
74.2,81.8,10,3.5,2,0,8.3,1.7,2,15-30 min,Yes,Public,72
70.4,93.9,7,2.6,2,0,6.8,2.6,4,30-60 min,No,Public,69
72.6,94.8,7,4.6,4,0,7.0,1.8,3,Under 15 min,Yes,Public,81
98.7,94.8,9,3.1,3,0,6.9,1.3,3,Over 60 min,Yes,Public,87
62.4,89.2,9,1.5,4,0,6.7,3.3,2,15-30 min,Yes,Private,70
62.3,96.2,8,2.5,4,1,7.7,1.0,2,Under 15 min,Yes,Public,71
70.5,92.0,7,1.0,2,0,7.1,2.8,4,Under 15 min,Yes,Public,71
56.2,96.8,10,4.8,2,0,6.6,5.4,3,30-60 min,No,Public,72
81.5,86.7,8,6.9,1,0,8.2,6.0,3,Under 15 min,No,Public,81
80.4,80.4,10,7.3,5,1,7.4,3.9,3,30-60 min,No,Public,81
75.3,95.8,8,5.5,3,1,7.4,2.2,3,15-30 min,Yes,Public,81
70.2,93.2,6,6.5,3,3,5.8,3.8,2,Under 15 min,Yes,Public,64
88.1,86.3,7,2.9,2,0,7.5,1.0,4,15-30 min,Yes,Private,82
84.1,85.9,9,8.3,3,1,6.8,2.8,4,Under 15 min,Yes,Public,83
72.9,93.9,8,6.6,1,1,7.1,2.0,2,15-30 min,Yes,Public,77
74.1,95.5,9,1.3,3,0,6.5,3.8,4,Under 15 min,Yes,Public,75
40.0,87.3,9,2.2,3,3,6.0,2.8,3,Under 15 min,Yes,Public,48
75.9,98.2,10,2.9,4,1,8.5,2.4,2,Under 15 min,Yes,Public,76
71.7,97.5,7,2.0,5,0,7.4,3.9,2,Over 60 min,Yes,Public,81
72.0,86.9,9,8.0,5,0,8.8,7.9,4,Over 60 min,Yes,Public,85
71.0,94.0,8,2.7,3,1,8.2,4.0,3,Under 15 min,Yes,Private,71
67.2,84.1,8,2.7,4,1,7.3,3.4,1,Under 15 min,No,Public,64
64.0,94.9,9,8.8,5,0,8.2,1.5,2,30-60 min,No,Private,84
81.3,92.0,8,3.1,2,3,7.6,7.5,3,15-30 min,Yes,Private,68
69.0,96.3,7,3.0,2,0,6.6,5.2,4,Under 15 min,No,Private,72
75.0,70.9,6,1.3,3,0,7.6,2.0,3,Under 15 min,Yes,Public,70
88.2,86.0,9,5.7,4,0,7.5,6.4,2,Over 60 min,Yes,Public,81
52.2,88.0,8,3.7,4,0,7.8,1.0,3,15-30 min,No,Public,64
53.2,76.2,10,2.4,5,3,7.5,1.1,3,Under 15 min,Yes,Private,57
71.7,82.9,9,1.9,5,0,6.1,6.7,2,30-60 min,Yes,Public,74
90.6,85.6,10,5.9,4,0,4.5,2.7,2,15-30 min,Yes,Public,88
80.2,87.0,8,3.5,5,0,6.8,3.1,4,15-30 min,Yes,Public,78
66.3,92.6,6,1.0,4,3,7.6,8.8,4,Under 15 min,Yes,Public,56
59.4,86.8,7,1.3,5,0,7.0,2.4,3,15-30 min,Yes,Private,70
70.6,86.3,8,3.2,3,0,8.1,1.0,3,15-30 min,Yes,Public,72
53.4,90.3,8,5.4,5,0,7.8,7.3,1,15-30 min,Yes,Private,74
73.7,96.9,7,1.2,3,4,8.0,5.4,3,15-30 min,Yes,Private,58
51.2,93.4,10,7.0,2,0,6.4,1.0,2,15-30 min,Yes,Public,72
82.3,99.0,10,7.0,3,4,7.0,2.6,2,30-60 min,Yes,Public,71
46.7,99.2,7,2.5,3,0,6.8,2.0,2,15-30 min,Yes,Public,62
70.2,95.6,9,4.9,1,2,7.5,1.3,3,15-30 min,Yes,Public,66
74.8,90.5,6,3.6,4,1,6.7,2.5,1,30-60 min,Yes,Private,71
69.8,96.8,7,1.2,3,0,7.2,7.3,4,15-30 min,No,Public,68
86.0,68.3,7,6.4,2,0,7.2,4.2,3,30-60 min,No,Public,74
63.4,81.6,9,2.7,2,0,8.1,10.0,3,30-60 min,Yes,Private,70
78.2,83.5,6,5.9,4,0,6.2,3.9,3,Under 15 min,No,Public,76
48.9,97.7,7,6.5,4,0,7.3,6.2,3,15-30 min,Yes,Public,75
84.8,95.2,7,7.4,3,0,6.3,8.9,1,Under 15 min,Yes,Public,82
73.8,94.1,9,4.3,3,2,5.1,7.5,1,30-60 min,Yes,Public,68
81.0,95.0,9,4.8,3,0,6.7,9.5,3,30-60 min,Yes,Public,87
47.6,99.2,8,2.6,1,0,5.7,3.5,4,15-30 min,Yes,Public,60
62.3,94.1,8,5.9,4,1,7.3,5.1,1,30-60 min,Yes,Public,70
59.0,95.0,6,7.3,4,3,5.7,1.8,3,15-30 min,Yes,Public,66
