previous_score,attendance,assignments_completed,study_hours,class_participation,failures,sleep_hours,screen_time,physical_activity,travel_time,internet_access,school_type,final_score
50.6,82.5,8,2.9,3,1,7.8,5.0,4,15-30 min,Yes,Public,61
59.6,92.3,7,1.0,4,0,7.2,4.1,3,15-30 min,Yes,Private,70
51.7,79.7,7,6.1,3,0,6.7,8.0,1,Under 15 min,Yes,Public,67
70.8,79.4,8,3.2,5,0,6.5,4.7,2,15-30 min,Yes,Private,74
63.7,93.8,7,2.1,4,0,7.4,3.3,2,30-60 min,Yes,Public,69
62.0,96.3,10,6.0,4,1,8.6,1.0,5,30-60 min,Yes,Public,74
68.9,98.2,6,4.3,4,1,5.4,4.0,4,15-30 min,Yes,Public,76
68.1,77.5,8,2.7,1,3,6.3,1.9,4,Under 15 min,Yes,Public,55
74.7,78.6,7,1.8,4,0,7.0,1.1,2,15-30 min,Yes,Public,74
76.5,85.3,9,6.1,5,3,7.8,5.8,3,15-30 min,Yes,Public,69
73.7,85.9,9,1.0,3,2,5.9,4.8,2,15-30 min,Yes,Public,64
86.9,89.7,7,4.1,1,0,4.0,1.0,4,15-30 min,Yes,Private,82
69.0,93.1,8,8.4,5,0,8.1,2.4,0,Under 15 min,Yes,Public,82
88.0,96.4,7,2.7,3,2,7.5,1.4,3,Under 15 min,Yes,Private,78
71.3,77.6,9,1.4,2,3,7.7,3.8,3,15-30 min,Yes,Public,53
56.3,95.7,9,1.9,3,0,5.6,3.1,3,15-30 min,Yes,Private,72
70.7,88.9,6,5.2,4,2,7.1,4.3,4,Under 15 min,Yes,Public,70
70.3,87.5,7,3.5,1,1,7.9,7.9,1,Under 15 min,Yes,Public,66
87.1,67.9,10,3.9,4,0,6.3,3.2,3,Under 15 min,Yes,Private,88
67.6,89.9,8,3.3,3,0,7.0,2.1,4,30-60 min,Yes,Public,72
61.1,78.8,8,2.2,4,0,8.0,5.2,4,15-30 min,Yes,Public,69
72.1,97.7,7,3.9,3,2,7.9,2.2,2,30-60 min,Yes,Private,73
78.1,97.2,8,4.2,2,1,8.0,7.3,3,Under 15 min,Yes,Public,80
58.0,88.8,6,1.0,2,0,8.2,7.6,0,Under 15 min,Yes,Public,59
50.8,86.4,5,5.9,3,1,7.2,2.5,3,Under 15 min,Yes,Public,62
80.8,81.6,9,10.0,2,1,6.6,5.6,2,30-60 min,Yes,Public,79
67.6,89.9,8,3.5,3,0,8.9,1.5,4,30-60 min,Yes,Public,69
55.6,94.0,8,4.3,4,0,7.8,1.0,2,Under 15 min,Yes,Public,74
68.7,85.3,5,6.0,3,0,8.0,1.2,2,Under 15 min,No,Public,70
81.9,97.1,9,6.2,4,2,6.5,6.5,4,Under 15 min,Yes,Public,81
68.5,90.4,8,1.0,3,0,8.5,1.0,0,30-60 min,Yes,Private,74
92.1,94.2,9,3.5,5,0,7.5,1.6,1,15-30 min,Yes,Private,92
53.1,74.8,6,5.2,5,1,6.9,5.7,2,30-60 min,Yes,Public,59
43.1,83.4,10,2.6,3,0,6.9,9.4,4,15-30 min,Yes,Private,62
79.5,96.2,8,6.4,3,2,6.3,1.0,3,Under 15 min,Yes,Public,74
73.1,96.4,9,7.4,3,1,8.2,2.3,3,Under 15 min,Yes,Public,83
54.5,99.6,8,7.4,4,1,6.8,1.6,3,30-60 min,Yes,Public,75
60.2,75.3,10,2.9,3,2,6.3,9.3,4,30-60 min,Yes,Public,54
81.0,81.3,10,2.4,3,0,6.5,2.6,3,15-30 min,Yes,Public,82
54.7,84.6,6,2.8,3,0,7.0,4.4,2,30-60 min,Yes,Public,63
64.3,96.1,9,10.0,3,1,6.7,7.4,2,Under 15 min,Yes,Public,78
65.2,79.2,9,2.3,3,0,6.2,2.9,3,Under 15 min,No,Public,67
76.5,90.4,9,3.3,2,1,6.6,2.4,3,15-30 min,Yes,Public,74
82.5,86.5,10,10.0,2,4,6.5,10.0,2,15-30 min,Yes,Public,75
88.4,99.2,9,1.8,3,0,7.6,3.8,2,Under 15 min,Yes,Private,87
71.9,93.1,7,3.9,4,4,8.1,2.1,3,30-60 min,Yes,Public,58
73.3,91.5,9,3.6,3,0,7.3,1.0,0,30-60 min,Yes,Public,77
74.2,84.0,9,1.0,3,1,9.1,2.0,2,30-60 min,Yes,Public,67
66.5,78.6,7,8.1,4,2,6.9,1.7,3,15-30 min,No,Public,70
66.1,85.8,6,4.7,5,0,5.0,5.7,1,Under 15 min,Yes,Public,73
87.0,94.4,9,4.1,4,0,7.1,3.0,3,Under 15 min,Yes,Public,83
78.5,93.3,9,4.4,4,2,9.3,2.3,1,15-30 min,No,Public,75
58.9,90.0,9,2.8,4,0,8.2,4.5,1,Over 60 min,Yes,Public,70
62.3,85.8,7,4.9,4,2,5.9,6.8,3,15-30 min,Yes,Private,66
85.3,84.1,7,3.9,4,2,7.7,1.0,1,Under 15 min,No,Public,68
80.4,81.2,7,2.2,1,3,9.5,3.4,2,15-30 min,Yes,Public,60
49.8,94.9,6,7.1,2,0,6.6,1.0,0,Under 15 min,Yes,Public,72
51.1,94.2,7,5.6,3,0,7.2,3.5,2,15-30 min,Yes,Public,66
62.2,90.5,6,3.0,1,0,7.4,2.2,2,Under 15 min,Yes,Private,71
52.5,95.9,8,4.7,5,2,7.2,6.6,3,Under 15 min,Yes,Public,62
78.5,87.3,9,4.6,2,0,6.6,1.0,2,Under 15 min,Yes,Private,78
86.8,87.3,8,10.0,4,2,5.8,1.1,2,15-30 min,Yes,Private,88
68.6,98.8,7,2.1,3,1,7.5,5.8,3,30-60 min,No,Public,66
70.7,86.0,9,1.5,4,0,6.3,7.4,1,Under 15 min,Yes,Public,77
61.2,97.0,8,1.0,3,0,7.8,2.8,4,15-30 min,Yes,Private,69
62.5,87.3,9,7.0,3,0,6.8,3.7,2,15-30 min,No,Private,76
64.7,97.4,10,4.1,4,0,8.7,7.0,4,Over 60 min,Yes,Public,79
71.5,97.8,7,3.9,1,0,7.2,1.9,1,15-30 min,No,Public,76
62.1,86.8,8,5.4,5,1,5.9,4.0,3,Over 60 min,Yes,Public,66
73.5,86.1,9,4.1,5,1,6.6,1.5,1,Under 15 min,Yes,Private,82
77.3,89.6,9,4.8,3,1,7.2,9.9,2,15-30 min,Yes,Public,74
80.6,95.7,7,5.9,5,3,7.1,3.0,3,30-60 min,Yes,Public,74
62.0,89.0,10,7.7,4,0,4.0,8.2,4,Under 15 min,Yes,Public,76
74.1,82.5,9,8.0,3,4,6.0,5.9,1,Over 60 min,No,Private,56
79.1,91.3,6,1.1,1,0,8.0,7.4,3,30-60 min,Yes,Public,69
75.9,94.6,7,3.0,3,2,7.2,4.1,2,Under 15 min,Yes,Public,64
58.8,89.7,8,2.9,5,0,6.5,2.0,0,Under 15 min,No,Public,72
53.3,87.2,7,1.6,1,1,6.9,1.6,0,Under 15 min,Yes,Public,52
78.0,86.3,9,3.8,1,1,7.7,1.7,2,15-30 min,Yes,Public,69
57.3,98.0,6,2.0,2,2,6.4,5.2,1,Under 15 min,Yes,Private,55
98.9,85.7,7,1.4,3,0,7.8,5.9,3,15-30 min,Yes,Private,86
77.8,83.0,7,5.2,2,1,6.4,1.6,3,Under 15 min,Yes,Private,75
73.7,85.0,8,2.6,3,0,5.9,2.0,3,15-30 min,Yes,Public,73
97.5,95.2,10,6.4,4,0,7.6,1.2,2,15-30 min,Yes,Public,92
90.2,83.9,6,4.8,4,1,8.3,7.9,2,15-30 min,Yes,Public,76
47.6,81.2,8,2.4,3,0,6.6,6.6,1,Under 15 min,Yes,Public,61
50.4,95.5,7,1.6,5,2,6.4,3.7,3,Under 15 min,Yes,Public,56
64.1,93.4,9,2.7,5,1,6.6,1.0,4,30-60 min,Yes,Public,71
58.5,89.6,8,2.6,2,1,5.0,2.2,2,Under 15 min,Yes,Public,59
60.5,90.1,8,9.6,4,0,6.0,3.4,3,30-60 min,Yes,Private,85
78.0,88.5,7,1.0,3,0,7.6,2.1,3,15-30 min,No,Private,73
63.7,91.4,8,6.8,1,0,8.1,1.8,3,15-30 min,Yes,Public,70
91.6,86.0,10,4.4,3,0,8.2,7.4,2,15-30 min,Yes,Public,86
71.1,91.2,9,4.3,2,0,6.2,1.0,4,15-30 min,Yes,Public,77
75.1,91.2,7,6.2,2,0,5.0,2.0,2,15-30 min,Yes,Public,79
74.2,86.9,8,10.0,3,0,6.3,4.9,2,Under 15 min,No,Public,80
52.2,91.2,6,2.2,3,0,5.0,4.2,2,Under 15 min,Yes,Public,65
55.0,88.8,8,5.1,5,0,6.8,1.3,0,15-30 min,Yes,Public,67
84.2,94.6,10,3.6,2,0,7.5,4.3,2,15-30 min,Yes,Public,79
67.6,87.7,9,1.0,2,0,9.4,5.9,3,Over 60 min,Yes,Public,63
60.3,90.3,5,1.9,5,0,6.9,1.7,4,15-30 min,Yes,Public,69
65.2,78.2,5,1.1,3,0,7.4,4.8,2,15-30 min,Yes,Public,60
65.2,93.6,10,4.9,1,0,7.2,3.6,3,15-30 min,Yes,Public,76
60.5,81.1,9,10.0,2,0,5.6,2.2,3,15-30 min,Yes,Public,74
64.9,93.1,5,2.9,4,0,5.8,3.8,3,15-30 min,Yes,Public,66
67.2,83.9,8,3.2,5,1,7.8,9.4,2,30-60 min,Yes,Public,66
71.4,70.6,7,1.1,4,2,7.7,6.4,3,30-60 min,Yes,Public,59
88.0,83.8,10,6.4,4,0,8.7,2.4,3,15-30 min,Yes,Public,88
74.9,99.1,5,4.3,3,2,7.4,8.8,2,15-30 min,Yes,Public,67
65.8,96.1,9,4.9,3,2,7.3,2.0,3,15-30 min,Yes,Public,67
73.9,91.5,10,1.0,1,0,9.0,2.4,3,15-30 min,Yes,Public,82
68.1,83.4,8,10.0,1,2,7.5,3.7,3,30-60 min,Yes,Private,68
62.8,94.2,8,10.0,5,3,6.8,5.4,4,Over 60 min,No,Public,67
72.2,93.9,7,3.1,4,0,7.1,6.3,1,Over 60 min,Yes,Public,70
65.4,79.2,5,3.3,4,0,7.0,3.2,3,15-30 min,Yes,Private,74
55.2,80.1,8,1.6,3,2,6.8,8.3,2,15-30 min,Yes,Public,53
51.2,73.4,9,3.7,4,4,7.2,6.9,0,15-30 min,Yes,Private,51
80.7,89.2,10,5.7,2,4,6.7,2.8,4,15-30 min,Yes,Private,71
67.8,92.0,9,3.1,3,0,8.1,4.0,3,15-30 min,No,Public,71
75.4,97.8,8,3.4,3,1,5.2,1.7,2,15-30 min,Yes,Public,77
65.4,98.9,6,4.2,5,0,7.2,5.2,4,Over 60 min,Yes,Public,76
72.3,95.9,9,5.4,3,0,6.1,2.2,0,30-60 min,Yes,Private,78
57.0,70.0,8,10.0,2,1,5.7,10.0,3,30-60 min,Yes,Public,68
72.5,82.3,8,7.3,3,0,5.8,1.8,1,30-60 min,Yes,Public,76
98.3,78.4,9,4.8,4,0,9.1,2.3,1,Under 15 min,Yes,Private,89
59.2,99.0,8,5.7,2,0,5.3,1.5,2,15-30 min,Yes,Private,74
78.6,93.7,8,10.0,5,1,6.0,4.6,1,Under 15 min,Yes,Private,86
75.6,86.1,9,1.3,1,1,6.8,5.8,2,Under 15 min,Yes,Public,68
94.3,86.1,7,2.4,2,1,6.5,10.0,2,30-60 min,Yes,Public,72
71.4,89.6,9,10.0,3,0,6.7,8.9,2,15-30 min,Yes,Public,81
82.2,96.6,8,3.6,2,0,7.4,4.2,3,15-30 min,Yes,Public,81
51.1,96.5,10,4.7,1,0,7.2,1.0,1,15-30 min,No,Public,66
73.9,95.0,8,10.0,4,0,6.6,6.0,4,15-30 min,Yes,Public,86
73.7,75.8,8,8.0,3,0,7.8,5.8,3,Under 15 min,Yes,Private,83
57.5,93.1,8,3.3,4,0,6.1,4.4,1,Under 15 min,Yes,Public,68
77.8,86.4,9,3.2,3,2,8.0,1.2,3,Under 15 min,Yes,Private,75
54.7,72.0,8,1.1,4,3,6.1,1.5,2,Under 15 min,Yes,Public,47
40.4,96.8,9,6.7,3,0,5.8,1.0,1,Under 15 min,Yes,Public,71
67.3,87.7,8,1.1,4,3,6.8,2.0,2,Over 60 min,No,Private,53
69.2,92.5,7,1.4,4,2,6.9,2.0,3,15-30 min,Yes,Public,62
62.6,70.6,9,7.5,3,4,5.9,4.1,4,Under 15 min,Yes,Public,55
48.0,96.1,5,7.3,3,0,6.0,4.4,1,Under 15 min,Yes,Public,66
79.8,96.0,9,2.6,1,1,6.8,2.9,2,Under 15 min,Yes,Private,77
70.4,96.3,6,4.8,3,1,6.6,10.0,2,30-60 min,Yes,Public,69
77.8,95.2,8,8.2,1,0,6.0,1.0,3,Under 15 min,No,Private,83
85.4,88.4,7,4.7,3,0,7.9,2.2,2,Over 60 min,Yes,Private,80
47.3,85.9,8,2.6,3,1,8.9,2.5,4,Under 15 min,No,Private,60
90.4,80.8,8,5.1,2,0,6.7,6.9,1,15-30 min,Yes,Public,90
76.9,97.5,8,2.9,4,0,8.5,1.8,2,15-30 min,Yes,Private,83
68.9,95.4,7,4.0,4,0,6.4,5.8,3,30-60 min,No,Public,72
58.3,91.5,9,2.3,3,0,7.0,7.9,4,30-60 min,Yes,Public,68
67.1,91.9,9,6.0,3,2,5.5,3.1,2,Under 15 min,Yes,Private,72
66.8,80.6,7,1.6,3,2,8.0,3.2,2,Under 15 min,Yes,Public,61
58.7,94.2,8,2.7,3,0,8.1,3.0,3,Over 60 min,No,Public,66
70.5,88.4,9,4.7,3,2,8.5,2.7,5,15-30 min,Yes,Public,69
59.9,77.0,7,3.6,3,0,6.1,1.3,3,15-30 min,Yes,Public,62
67.8,80.7,5,2.8,5,1,5.7,7.9,3,15-30 min,Yes,Private,65
64.1,92.7,8,4.9,1,0,7.7,6.5,3,15-30 min,Yes,Public,67
60.7,82.1,7,7.7,3,5,7.3,3.7,1,Under 15 min,Yes,Public,47
67.3,88.6,7,7.7,3,1,6.1,2.4,3,Under 15 min,Yes,Private,73
70.1,94.8,7,6.3,1,0,7.2,2.7,2,30-60 min,Yes,Private,82
59.7,96.3,9,9.6,3,0,7.9,2.1,0,15-30 min,Yes,Private,88
80.6,82.6,8,2.5,2,1,6.4,6.3,1,30-60 min,Yes,Public,73
79.0,70.9,8,1.3,2,2,7.4,1.7,2,15-30 min,No,Public,56
68.2,99.4,7,1.1,5,0,8.1,1.0,2,15-30 min,No,Private,76
68.4,85.5,8,6.9,3,2,5.3,10.0,2,Under 15 min,Yes,Public,65
58.5,77.7,5,2.0,5,0,5.8,1.0,4,Under 15 min,No,Public,61
89.6,96.3,7,4.0,4,0,5.9,7.1,2,15-30 min,Yes,Public,82
50.2,83.7,8,2.5,1,1,8.5,2.7,2,15-30 min,Yes,Private,59
86.6,81.9,9,2.6,2,1,5.6,4.4,0,15-30 min,Yes,Public,70
69.6,86.1,9,7.6,3,0,4.2,4.0,3,Under 15 min,Yes,Public,82
74.7,75.9,7,2.6,4,0,7.6,4.8,1,Under 15 min,Yes,Public,72
77.4,95.9,9,3.0,3,3,6.1,9.0,3,15-30 min,No,Public,60
63.1,82.4,9,5.4,2,0,6.6,2.2,2,15-30 min,Yes,Public,74
58.7,86.8,7,2.1,4,2,6.9,8.2,4,Under 15 min,No,Public,56
60.8,86.3,8,9.3,2,1,7.4,7.4,2,Under 15 min,Yes,Public,75
59.5,77.8,9,3.4,4,1,5.3,1.1,3,15-30 min,No,Public,63
74.9,89.5,7,8.8,1,0,6.4,8.9,2,15-30 min,Yes,Private,80
84.9,86.4,10,5.2,5,2,8.3,3.5,2,30-60 min,No,Public,75
61.3,89.5,7,2.7,5,0,8.4,5.5,2,Under 15 min,Yes,Public,75
72.8,91.8,6,9.8,3,2,6.6,4.7,1,Under 15 min,No,Public,73
63.1,85.6,10,7.0,4,0,6.5,1.5,3,Under 15 min,Yes,Private,84
61.1,85.7,8,4.2,3,1,6.9,2.2,1,Under 15 min,Yes,Public,66
66.3,94.5,8,2.7,4,0,8.5,4.9,2,Under 15 min,Yes,Private,82
76.5,94.2,8,3.6,4,1,7.2,4.7,1,15-30 min,Yes,Private,81
56.4,79.4,9,1.0,3,0,5.9,9.1,3,Under 15 min,Yes,Private,63
92.9,97.7,7,4.9,5,1,6.1,3.3,4,15-30 min,Yes,Private,90
65.4,88.6,8,4.5,5,0,5.6,6.1,4,30-60 min,Yes,Private,78
56.7,83.5,9,4.3,2,0,7.2,3.3,1,30-60 min,Yes,Private,65
77.9,98.3,8,5.2,3,0,6.2,6.8,3,30-60 min,Yes,Public,72
49.2,98.6,7,2.4,3,3,5.8,10.0,3,Under 15 min,Yes,Public,47
68.6,93.0,8,2.0,4,0,6.0,3.4,3,Under 15 min,Yes,Public,75
76.2,95.8,8,6.9,1,0,8.3,4.3,2,15-30 min,Yes,Public,82
61.6,87.7,6,1.5,4,3,7.1,4.9,3,Under 15 min,Yes,Public,54
70.7,91.3,5,4.6,5,0,7.7,1.0,3,Under 15 min,Yes,Public,83
79.6,87.5,8,4.3,3,0,7.1,4.8,3,30-60 min,Yes,Public,79
61.2,78.2,6,10.0,2,0,7.3,3.6,1,30-60 min,No,Private,74
69.8,87.4,9,1.1,2,1,7.1,4.5,2,30-60 min,Yes,Private,66
82.4,78.8,7,1.7,2,0,6.5,1.9,2,30-60 min,Yes,Public,74
70.8,97.9,8,6.5,2,3,6.7,3.7,2,Under 15 min,Yes,Public,70
59.3,91.4,8,5.0,4,1,8.1,2.5,3,Under 15 min,Yes,Private,69
66.6,89.8,9,4.5,2,2,6.5,2.1,2,Under 15 min,Yes,Public,71
45.0,98.8,8,1.9,1,2,6.2,3.0,2,Under 15 min,Yes,Public,50
68.3,90.5,7,4.5,3,0,7.1,2.8,2,Under 15 min,Yes,Public,75
77.1,87.5,9,3.2,2,2,7.6,4.1,1,Under 15 min,Yes,Public,71
90.5,93.0,8,4.0,3,1,8.5,1.2,4,Under 15 min,Yes,Private,86
68.1,99.0,7,7.8,5,1,7.1,1.7,2,30-60 min,Yes,Public,81
77.9,77.8,8,3.6,4,0,6.1,2.8,3,Under 15 min,Yes,Private,81
67.4,92.1,9,10.0,2,1,7.0,2.7,0,15-30 min,Yes,Public,76
65.0,95.4,6,3.0,5,0,5.7,1.2,1,30-60 min,Yes,Private,72
40.0,88.5,8,3.9,3,2,6.6,8.7,1,15-30 min,Yes,Public,49
69.0,77.6,9,1.6,3,3,6.7,4.9,2,Under 15 min,No,Private,54
58.9,89.5,8,6.9,3,0,6.8,1.0,3,Under 15 min,Yes,Public,78
77.4,80.3,7,9.1,3,2,8.0,4.9,4,15-30 min,Yes,Public,77
60.2,79.8,10,3.6,2,0,8.0,2.7,4,15-30 min,Yes,Private,74
57.0,87.5,9,8.1,5,0,5.3,4.0,2,Over 60 min,Yes,Public,76
78.4,91.8,7,2.0,3,0,6.7,7.6,2,30-60 min,Yes,Private,76
43.5,78.2,8,3.1,4,0,8.0,2.1,2,Under 15 min,Yes,Private,66
89.5,96.9,9,5.1,2,0,7.4,1.0,0,Under 15 min,Yes,Public,91
78.5,88.1,6,1.9,5,0,7.0,4.9,2,15-30 min,Yes,Public,77
65.1,82.6,8,5.0,4,0,7.4,4.5,3,15-30 min,No,Public,74
49.8,92.9,10,5.2,5,2,6.2,8.0,3,15-30 min,Yes,Public,65
72.6,88.6,7,5.2,5,0,5.7,10.0,3,30-60 min,No,Public,77
65.8,95.4,8,2.5,1,0,7.5,6.2,2,Under 15 min,Yes,Private,69
65.0,85.8,10,3.4,5,2,7.3,2.1,0,15-30 min,Yes,Public,68
54.5,91.9,6,2.6,3,0,7.9,1.0,2,30-60 min,Yes,Public,60
71.2,84.3,10,3.5,5,0,6.4,4.1,2,30-60 min,Yes,Private,83
72.0,68.3,7,3.2,2,0,7.7,1.8,2,Under 15 min,No,Public,70
87.7,96.5,9,6.0,4,1,5.5,2.2,4,15-30 min,Yes,Private,89
71.5,90.2,9,3.0,2,0,6.8,4.7,1,30-60 min,Yes,Public,73
58.0,72.3,7,3.4,4,3,8.5,2.5,3,15-30 min,Yes,Public,53
58.9,97.2,6,4.8,3,0,8.0,3.8,1,Under 15 min,Yes,Public,73
93.5,98.1,10,1.3,2,2,6.3,2.1,2,Under 15 min,Yes,Public,76
65.3,96.8,6,4.3,3,4,8.7,6.4,1,15-30 min,Yes,Public,58
77.8,88.3,9,7.5,4,0,7.7,3.9,3,15-30 min,Yes,Public,88
53.6,74.8,8,2.7,4,0,7.9,1.5,5,15-30 min,Yes,Public,61
56.3,88.9,8,9.9,4,2,9.7,3.1,3,Under 15 min,Yes,Public,68
70.4,79.1,8,6.2,5,0,7.6,5.1,4,Under 15 min,Yes,Private,80
81.4,98.5,9,3.7,2,3,7.8,5.4,2,Under 15 min,Yes,Public,72
78.3,85.9,7,1.7,2,0,6.7,7.8,1,30-60 min,Yes,Public,67
69.8,75.4,8,2.9,2,0,5.7,2.9,1,Under 15 min,Yes,Public,66
64.3,99.7,7,1.7,1,0,7.0,4.3,3,Over 60 min,Yes,Public,64
83.3,87.8,9,3.9,5,0,8.8,2.6,3,Under 15 min,Yes,Private,86
85.8,95.1,8,7.8,3,3,6.9,6.4,3,15-30 min,Yes,Public,76
61.9,82.9,7,4.5,3,2,8.5,2.7,0,Under 15 min,Yes,Public,57
89.7,86.6,9,10.0,1,0,5.3,1.8,3,Under 15 min,Yes,Private,91
74.6,78.2,8,1.7,2,0,8.8,9.5,1,30-60 min,Yes,Public,67
61.4,84.1,9,8.7,5,0,7.4,1.2,2,15-30 min,No,Public,74
49.4,80.6,8,6.0,4,0,6.7,1.9,2,Under 15 min,Yes,Public,70
61.5,91.3,8,5.2,4,0,7.6,1.9,3,Under 15 min,Yes,Public,74
58.4,88.8,7,8.3,4,0,6.9,5.2,1,15-30 min,No,Private,77
65.2,92.6,9,7.1,3,3,5.2,4.6,2,15-30 min,Yes,Public,66
85.4,87.3,10,2.2,1,0,6.5,1.0,1,15-30 min,Yes,Public,80
71.9,99.3,6,2.4,3,0,7.5,4.0,1,Under 15 min,Yes,Public,74
61.4,75.0,6,4.8,4,0,7.5,3.4,2,15-30 min,Yes,Public,68
67.9,97.3,8,6.4,5,1,8.1,1.4,1,15-30 min,Yes,Private,84
64.2,83.7,9,1.8,1,1,5.8,2.3,3,30-60 min,Yes,Public,61
75.4,91.8,9,4.2,2,0,5.7,2.9,4,Under 15 min,Yes,Public,74
57.1,97.6,7,3.7,4,3,5.7,5.7,4,15-30 min,Yes,Public,55
97.3,90.0,8,1.2,4,0,8.1,5.2,2,Over 60 min,Yes,Public,82
85.6,91.1,9,3.3,4,1,7.8,2.7,3,Over 60 min,Yes,Public,77
61.7,92.6,8,5.3,3,0,7.6,1.0,2,15-30 min,Yes,Private,76
86.5,75.7,9,2.7,4,4,7.7,7.5,3,30-60 min,No,Public,55
90.6,90.2,8,3.8,4,0,5.9,1.0,2,15-30 min,No,Public,86
85.3,90.2,10,5.1,4,2,5.9,1.0,3,Under 15 min,Yes,Public,76
70.4,87.6,9,5.6,1,0,5.9,1.0,1,Under 15 min,Yes,Private,79
68.9,90.1,7,5.4,5,0,7.4,4.0,2,Under 15 min,Yes,Public,81
63.9,89.0,7,3.3,3,5,6.7,5.3,2,Under 15 min,Yes,Public,45
